174.57989721525038;8421.585375727454;-1.207776719908015;-0.5332211368775228;8.897300342676852e-05;2061.078501383698;0.8640016967288506;7629.57627954838;0.06322315885511903;366.1103594653939;28457.226616809818;8.976698474807296;14.056243480704836;5.66964821935136e-05;6.146236109419768;-0.2383085018515055;0.9881291962596388;0
174.62750664953228;8388.802643163079;-1.2015911521782312;-0.5375334248681305;8.950029669594314e-05;2049.8576905489235;0.8641280654210607;7595.36527397877;0.06390853935202517;366.17322673657696;28331.603405366128;8.9730729575907;14.049981955240819;5.510780994924178e-05;6.141907636181063;-0.23842057685670548;0.9881432251630249;0
174.52369994022715;8395.535092825685;-1.2037868414951216;-0.5334322509770136;8.909399302443965e-05;2049.743951474219;0.8643025421044231;7604.27933425438;0.064045302040514;365.94628580068246;28367.3733855433;8.976369089731215;14.052354700768054;5.391342282537552e-05;6.142669449075882;-0.23878780072865918;0.988223063501709;0
174.20764586322335;8367.589923606773;-1.204343784217778;-0.5317226184899095;8.915094880885252e-05;2035.6108609745665;0.8648008448752214;7579.535927680531;0.0638638579287257;365.2786535155597;28282.53284974757;8.976479681780258;14.053281253763203;5.438450641490476e-05;6.1397787291851715;-0.2387483112962382;0.9882165343184792;0
174.05861254744897;8375.732793161205;-1.2063216452969554;-0.5285906163200425;8.850818988480414e-05;2038.9878354173716;0.8647588447443904;7589.549544570442;0.06349000722355364;364.9759723713306;28319.210342864415;8.979250937731914;14.059771314782331;5.3761192796217836e-05;6.142090287621808;-0.23891280741670523;0.9882685227261141;0
173.7283622235505;8371.407832762996;-1.208218730960019;-0.5246424003254843;8.832584977656406e-05;2052.5435842106313;0.8638523456225837;7588.892575567879;0.06316339859308952;364.2941132267478;28303.02671806089;8.980262465932254;14.065155233640882;5.165132640126131e-05;6.148195097675426;-0.23845233100141108;0.9881988005770802;2
173.69567556259526;8384.714624914195;-1.2083946398580616;-0.5220077514778093;8.806027275751095e-05;2055.9999926947035;0.8638760909221103;7602.996776226436;0.06360123850988311;364.2156418958987;28355.98711221104;8.98174573823374;14.065702500350344;4.806095451885991e-05;6.148401103228107;-0.2386558585117301;0.9882323898983963;2
173.68601315002988;8375.580013573048;-1.2081925284060828;-0.5253153526203377;8.823473861365632e-05;2049.867343675046;0.8641187515063012;7593.75399830819;0.06356933162352864;364.20532177319456;28325.148649557726;8.98146714524527;14.065025978605956;5.321898526218875e-05;6.145586360073057;-0.23829099693623654;0.9881734038996618;2
174.09724463570618;8377.893657460863;-1.2056026558945312;-0.529464489750001;8.862812194057571e-05;2056.1845024584345;0.8636496404400957;7591.341759735458;0.06322379657003561;365.0735399901347;28309.182536483375;8.97889349379075;14.061549395561668;5.44012434110207e-05;6.147401714241619;-0.2383213300975427;0.98815723766458;2
174.23341501314846;8387.539259960924;-1.2051032191131545;-0.5287352803256176;8.827778034147711e-05;2055.6920544317795;0.8638348448837369;7600.011853651424;0.06335320726741385;365.3321663988549;28344.355360173904;8.98108095641127;14.06551865780759;5.351691787957077e-05;6.148382228625759;-0.2383271111596709;0.9881643713539183;2
173.31611187473854;8334.437484386455;-1.2094341412524758;-0.5239665120070548;8.874400750497245e-05;2048.981584406755;0.8634742211578269;7555.037978142218;0.06348716019748718;363.4322917349005;28171.17032816212;8.976171622063855;14.059567154175541;4.998762527801111e-05;6.145836890621255;-0.23809346669658044;0.9880905179622784;1
173.57362302381878;8334.942167887417;-1.2071174862655722;-0.5269401768497086;8.871805323247049e-05;2044.5336711045582;0.8637375430455537;7553.234145783795;0.06365087840538143;363.9686440625595;28168.402912030615;8.976228188659686;14.059734805890171;5.110154859386236e-05;6.145031534351977;-0.23807168124429803;0.9880922395573282;1
173.59803950868175;8334.182529852418;-1.2065002671185325;-0.5281144977174558;8.897967876754474e-05;2044.8143951606555;0.8636991977508206;7552.173379099562;0.0636513231765509;364.0280824891196;28163.879121237587;8.976159252372804;14.057218544001596;5.338804955814016e-05;6.14455915243388;-0.23834092633661624;0.9881499924425174;1
173.76684696530495;8336.316497027263;-1.2048434144115054;-0.5293312444652324;8.907874969665056e-05;2044.5218787448332;0.863735206704177;7553.0978610029715;0.06367325435309175;364.3681239679509;28167.869565267043;8.976498476960234;14.057451128066528;5.4343399814504276e-05;6.144032938527834;-0.2382680059083008;0.9881413557354719;1
174.54221332297303;8375.218481924669;-1.2003519315714355;-0.5337038083098273;8.872406863930398e-05;2056.545308180036;0.8634902657776696;7584.065184002305;0.06297651542300081;365.991947669997;28279.715427829193;8.978414312885436;14.062757498043926;5.5576612133241486e-05;6.148990732230014;-0.23829270881308817;0.9881544895125652;1
173.2116757790326;8360.21825691212;-1.2153560249460493;-0.5224594671996308;8.875857644633798e-05;2041.0292384790405;0.864479466787733;7581.709278470523;0.06370997546965021;363.2397041849597;28285.80787540308;8.977142810253962;14.057471699472481;5.3532696321022945e-05;6.14297768732275;-0.23847351646652432;0.9881652669539124;0
173.3108083886001;8370.122553310777;-1.2163822895301712;-0.5227533412008109;8.84410207695417e-05;2048.049929846146;0.8641840786077618;7591.167434925648;0.06334571228347934;363.47041136711783;28316.61980985646;8.977606116403255;14.059415428998838;5.66118809328689e-05;6.1449170476494395;-0.23825509446779922;0.9881352292048985;0
173.4359763384321;8370.422645712635;-1.2139574565073934;-0.5245311630205309;8.820392352770632e-05;2052.9959562311496;0.8638425017875075;7590.40923852318;0.06371365136310544;363.71647369703453;28308.640997861585;8.977481507725457;14.060934142597729;5.60684605752517e-05;6.146306798188775;-0.23802044912473674;0.9880830829114712;0
174.02539435946463;8393.041121378898;-1.2106089732196932;-0.5284493055581455;8.808384878686556e-05;2058.1097731559566;0.8637986499651265;7607.161242472671;0.06346117930778979;364.9454885471591;28370.535196734734;8.977969347784772;14.063876352149858;5.59358982334859e-05;6.148678032776975;-0.2381509940713869;0.9881249448133891;0
174.08043504242858;8375.555499846594;-1.2074288719817698;-0.5297260158848027;8.90454188625663e-05;2050.935851148106;0.8639341999623846;7588.503780790464;0.06368396483464187;365.01698790112613;28303.07927201374;8.975763030689372;14.057661115745951;5.128179683171154e-05;6.144460396746198;-0.23816521289282955;0.9880983278923974;0
173.95141772983956;8396.790791634907;-1.2102339299670655;-0.526800800352561;8.831380985757402e-05;2059.4440249486292;0.8637861322421195;7611.251454246266;0.06295284958120358;364.79004652810465;28385.561792036442;8.98076916408023;14.064344820640398;5.533803963394464e-05;6.150075991640383;-0.23833963668520003;0.9881748757325352;1
174.13351262513072;8379.748796222648;-1.2055602065626487;-0.5290896984811644;8.786441271046533e-05;2052.0210001134988;0.8639638467798231;7593.758909395636;0.0630141356609071;365.14687628331075;28323.014637469056;8.98123378478148;14.068182095804843;5.5818212712711824e-05;6.148985082066618;-0.23797909531008773;0.988095074207673;1
174.46814867933548;8401.418042503052;-1.2044544817548903;-0.5313854953756174;8.785637446554385e-05;2063.2476207403856;0.8635244642075578;7610.814853478659;0.06285815498798225;365.856894083562;28380.01179317422;8.98052670200592;14.066845968275555;5.4908313737307554e-05;6.151387231274432;-0.2381154554955098;0.9881319307259874;1
174.6722448003825;8413.271909543708;-1.2028771708317365;-0.5324172969173523;8.797619811158858e-05;2066.813607143493;0.8634733585986727;7621.150969085942;0.06275222865738105;366.2549302434469;28417.79026920025;8.98055343028443;14.0666246880952;5.2936233686290265e-05;6.150926302082414;-0.23807032198937966;0.9881195524764002;1
174.65872754983116;8361.075476455162;-1.197295154056813;-0.5366696152445639;8.86180126059613e-05;2050.5073408754015;0.8635993585948528;7568.197338448163;0.06336035749728128;366.2258400485795;28222.282012917243;8.976156343612299;14.061925266094315;5.424009938403956e-05;6.146183781993923;-0.2377484531919404;0.9880416930183675;1
173.52918148402713;8320.003862602898;-1.20771960888219;-0.5302822380323166;8.943156401171754e-05;2039.746348554034;0.8637913464544733;7538.6120706630845;0.06384881206698298;363.894179464444;28114.70193409831;8.971646094812966;14.052211717015524;5.535546057932582e-05;6.142362870139555;-0.23809321290247104;0.9880624207824484;2
173.5590141896938;8353.240333606222;-1.212312236324033;-0.5277467503721753;8.889814252452383e-05;2049.76509926074;0.8636943953355701;7570.557018606207;0.06323197153864236;363.98369326375183;28232.462975164075;8.974346014067525;14.058427410416694;5.567006449971411e-05;6.146106695503207;-0.237802624970391;0.9880144961979292;2
173.84987148066233;8422.9803008084;-1.214422432469231;-0.5242504427755791;8.778830779589414e-05;2043.40536332347;0.8653819079761909;7640.7923577975325;0.06354031846005105;364.56121593816806;28519.76406786665;8.983066279932034;14.066637748709892;5.7082106286585375e-05;6.145070050216185;-0.23870612120606538;0.9882619211889596;2
174.48041120043032;8443.84146399133;-1.210294323294993;-0.5273747523030315;8.780982541291269e-05;2056.6596600590574;0.8647384900664492;7654.2132674976;0.06318266452892139;365.8785020400703;28560.193409931355;8.98379646245581;14.067637281417264;5.556308176715828e-05;6.146999748921031;-0.23872477975906264;0.9882680548060498;2
174.49074876700044;8414.510443483587;-1.2050293764193885;-0.5302624687306916;8.868536045920514e-05;2044.2210959943613;0.865024447214892;7624.1211675138575;0.06373815991220294;365.8817698562733;28452.263574061064;8.981678958880455;14.060345148440682;5.531441050528586e-05;6.143882175406978;-0.2388994987212184;0.988279222348299;2
173.82096109019187;8381.386120910027;-1.2094975659182943;-0.5261133924832138;8.836192475743591e-05;2044.0741626957622;0.8645729778048145;7598.069592231212;0.06326920068594136;364.50460681318026;28348.20420622907;8.9807994459538;14.061619091948192;5.6410226072187565e-05;6.144797633452058;-0.23882762293894202;0.9882613733072454;2
174.01775147928993;8383.52439948662;-1.2082624329378193;-0.5282037181537832;8.825618183990262e-05;2053.0766598566565;0.86398985333976;7598.819940989337;0.06321209792395667;364.91431887937176;28342.20310410068;8.978947418107037;14.062797787654262;5.581114277257138e-05;6.147738030905501;-0.23825847598685254;0.9881354469849544;2
174.28912530257298;8408.96571475055;-1.208130804948357;-0.5282093912382968;8.788381587711517e-05;2064.183832838061;0.8636612925575614;7621.618793797586;0.06275358211615162;365.4688024913295;28422.29134235226;8.980743617834746;14.06779539129003;5.3685150333477355e-05;6.1514136548389535;-0.23791297403008663;0.9880778003215464;2
174.60972475419143;8391.507019980425;-1.2016844650948184;-0.5343931205583656;8.857612132299686e-05;2057.36313679236;0.8637137220632507;7599.627855438526;0.06297293704218368;366.1309448244734;28341.14828496174;8.977709014754353;14.06213787024177;5.461223188446381e-05;6.149563108139014;-0.23786807964191478;0.9880598295107704;2
174.46140969689722;8358.502411667327;-1.200088526381089;-0.5348269124049109;8.912673440251942e-05;2043.6156532057803;0.8640749505626206;7568.671652906965;0.0633419254852336;365.79232026993583;28231.070958422053;8.975243144790454;14.058511005600707;5.314225775263141e-05;6.144269587841507;-0.23805429535671035;0.9880921595470664;2
174.27561267184697;8380.663487744776;-1.2041763486803663;-0.5309946485368571;8.836722657541601e-05;2053.578392310469;0.8638355158150248;7592.102102718654;0.06310001710683276;365.451849630531;28314.830018564135;8.979081432808218;14.063323196011718;5.5333390919284465e-05;6.149264707195811;-0.23827074480043622;0.9881581810573971;2
